customer_id,recency,frequency,monetary,recency_score,frequency_score,RF_SCORE,segment
587,1051,1,8763.964399999999,1,2,12,hibernating
588,523,1,1052.9630000000002,4,2,42,potential_loyalists
589,491,1,1512.891,4,2,42,potential_loyalists
590,537,1,1655.0719,4,2,42,potential_loyalists
591,971,1,1646.3814,1,2,12,hibernating
592,656,1,422.99100000000004,3,2,32,about_to_sleep
593,433,1,208.981,4,2,42,potential_loyalists
594,352,1,9942.14,5,2,52,potential_loyalists
595,292,1,13191.9384,5,2,52,potential_loyalists
596,501,1,1422.4825,4,2,42,potential_loyalists
597,622,1,4017.4401,3,2,32,about_to_sleep
598,474,1,9645.3834,4,2,42,potential_loyalists
599,301,1,3535.2758999999996,5,2,52,potential_loyalists
600,972,1,4038.502699999999,1,2,12,hibernating
601,286,1,377.982,5,2,52,potential_loyalists
602,501,1,799.984,4,2,42,potential_loyalists
603,852,1,4890.365400000001,2,2,22,hibernating
604,369,1,837.9827,5,2,52,potential_loyalists
605,590,1,5442.0740000000005,3,2,32,about_to_sleep
606,694,1,4387.966,3,2,32,about_to_sleep
607,644,1,17580.7168,3,2,32,about_to_sleep
608,1065,1,502.1814,1,2,12,hibernating
609,587,1,11035.847999999998,3,2,32,about_to_sleep
610,998,1,8696.072,1,2,12,hibernating
611,562,1,5219.982,3,2,32,about_to_sleep
612,1053,1,4196.0278,1,2,12,hibernating
613,801,1,502.1814,2,2,22,hibernating
614,701,1,3935.9680000000008,3,2,32,about_to_sleep
615,958,1,4911.437899999999,1,2,12,hibernating
616,988,1,3372.138,1,2,12,hibernating
617,462,1,993.2213999999999,4,2,42,potential_loyalists
618,564,1,3159.926,3,2,32,about_to_sleep
619,645,1,4100.4358999999995,3,2,32,about_to_sleep
620,531,1,2065.9827,4,2,42,potential_loyalists
621,538,1,1553.965,4,2,42,potential_loyalists
622,890,1,512.981,2,2,22,hibernating
623,281,1,1253.981,5,2,52,potential_loyalists
624,752,1,4271.1134,2,2,22,hibernating
625,683,1,3860.1454000000003,3,2,32,about_to_sleep
626,712,1,7022.9623999999985,3,2,32,about_to_sleep
627,902,1,11479.5394,1,2,12,hibernating
628,579,1,3105.9644,3,2,32,about_to_sleep
629,638,1,1754.1460000000002,3,2,32,about_to_sleep
630,1029,1,1265.9723999999999,1,2,12,hibernating
631,572,1,6749.973399999999,3,2,32,about_to_sleep
632,938,1,2599.168,1,2,12,hibernating
633,1030,1,845.182,1,2,12,hibernating
634,745,1,1364.944,2,2,22,hibernating
635,971,1,1502.9630000000002,1,2,12,hibernating
636,1078,1,2635.122,1,2,12,hibernating
637,350,1,8127.9469,5,2,52,potential_loyalists
638,923,1,1832.0628,1,2,12,hibernating
639,799,1,2420.553,2,2,22,hibernating
640,974,1,5809.477400000001,1,2,12,hibernating
641,822,1,3563.0245000000004,2,2,22,hibernating
642,890,1,772.2,2,2,22,hibernating
643,990,1,5224.5464,1,2,12,hibernating
644,615,1,4001.9184,3,2,32,about_to_sleep
645,537,1,3818.2929999999997,4,2,42,potential_loyalists
646,665,1,6468.2263,3,2,32,about_to_sleep
647,442,1,1353.748,4,2,42,potential_loyalists
648,1040,1,3475.8442999999997,1,2,12,hibernating
649,951,1,8550.052699999998,1,2,12,hibernating
650,561,1,2701.1742,3,2,32,about_to_sleep
651,595,1,16890.1469,3,2,32,about_to_sleep
652,455,1,1063.8921,4,2,42,potential_loyalists
653,648,1,3191.9524999999994,3,2,32,about_to_sleep
654,743,1,660.5905,2,2,22,hibernating
655,503,1,655.1907,4,2,42,potential_loyalists
656,579,1,1094.9750000000001,3,2,32,about_to_sleep
657,1078,1,3633.3590000000004,1,2,12,hibernating
658,563,1,557.9814,3,2,32,about_to_sleep
659,890,1,853.0999999999999,2,2,22,hibernating
660,689,1,5959.0657,3,2,32,about_to_sleep
661,606,1,9287.9439,3,2,32,about_to_sleep
662,623,1,3960.4315000000006,3,2,32,about_to_sleep
663,470,1,14567.157,4,2,42,potential_loyalists
664,799,1,1272.784,2,2,22,hibernating
665,420,1,7040.8464,4,2,42,potential_loyalists
666,633,1,8570.9665,3,2,32,about_to_sleep
667,834,1,2827.9494,2,2,22,hibernating
668,1044,1,2100.9225,1,2,12,hibernating
669,430,1,2899.4846,4,2,42,potential_loyalists
670,897,1,3586.7070000000003,1,2,12,hibernating
671,660,1,583.9760000000001,3,2,32,about_to_sleep
672,684,1,7111.0354,3,2,32,about_to_sleep
673,723,1,3695.4745000000003,2,2,22,hibernating
674,631,1,1402.7740000000001,3,2,32,about_to_sleep
675,496,1,7253.619500000001,4,2,42,potential_loyalists
676,794,1,512.981,2,2,22,hibernating
677,1030,1,242.991,1,2,12,hibernating
678,737,1,1673.9906999999998,2,2,22,hibernating
679,1016,1,3038.3214,1,2,12,hibernating
680,329,1,1987.966,5,2,52,potential_loyalists
681,710,1,13130.8288,3,2,32,about_to_sleep
682,934,1,4799.9839999999995,1,2,12,hibernating
683,752,1,879.984,2,2,22,hibernating
684,721,1,511.49069999999995,2,2,22,hibernating
685,1020,1,386.1,1,2,12,hibernating
686,818,1,3816.4624,2,2,22,hibernating
687,553,1,7971.2261,4,2,42,potential_loyalists
688,758,1,3347.9813999999997,2,2,22,hibernating
689,340,1,6803.971899999999,5,2,52,potential_loyalists
690,659,1,12104.786,3,2,32,about_to_sleep
691,827,1,4067.6639999999998,2,2,22,hibernating
692,283,1,13821.530999999999,5,2,52,potential_loyalists
693,1010,1,375.992,1,2,12,hibernating
694,672,1,3531.3039,3,2,32,about_to_sleep
695,905,1,1006.981,1,2,12,hibernating
696,1082,1,6240.553999999999,1,2,12,hibernating
697,822,1,728.973,2,2,22,hibernating
698,670,1,1585.156,3,2,32,about_to_sleep
699,583,1,1422.963,3,2,32,about_to_sleep
700,653,1,12541.763399999998,3,2,32,about_to_sleep
701,662,1,5126.9531,3,2,32,about_to_sleep
702,422,1,6762.1399,4,2,42,potential_loyalists
703,816,1,398.96999999999997,2,2,22,hibernating
704,834,1,988.4817,2,2,22,hibernating
705,907,1,3463.545,1,2,12,hibernating
706,545,1,2452.948,4,2,42,potential_loyalists
707,768,1,1559.9725,2,2,22,hibernating
708,458,1,1899.981,4,2,42,potential_loyalists
709,816,1,3359.9717,2,2,22,hibernating
710,1013,1,1765.1307,1,3,13,at_risk
711,748,1,4436.6034,2,3,23,at_risk
712,812,1,3065.9825,2,3,23,at_risk
713,374,1,8712.8466,5,3,53,potential_loyalists
714,1008,1,256.4905,1,3,13,at_risk
715,623,1,10187.945099999999,3,3,33,need_attention
716,964,1,3591.27,1,3,13,at_risk
717,850,1,6659.9627,2,3,23,at_risk
718,582,1,167.99200000000002,3,3,33,need_attention
719,755,1,1006.981,2,3,23,at_risk
720,457,1,1389.772,4,3,43,potential_loyalists
721,808,1,479.992,2,3,23,at_risk
722,562,1,3292.0046,3,3,33,need_attention
723,542,1,6074.048199999999,4,3,43,potential_loyalists
724,799,1,6152.6533,2,3,23,at_risk
725,635,1,396.1405,3,3,33,need_attention
726,839,1,7176.214899999999,2,3,23,at_risk
727,977,1,7855.2405,1,3,13,at_risk
728,978,1,7918.8446,1,3,13,at_risk
729,719,1,799.9920000000001,2,3,23,at_risk
730,431,1,4327.0254,4,3,43,potential_loyalists
731,666,1,1652.981,3,3,33,need_attention
732,913,1,8975.157,1,3,13,at_risk
733,703,1,959.984,3,3,33,need_attention
734,399,1,13287.526199999998,4,3,43,potential_loyalists
735,484,1,2605.2824,4,3,43,potential_loyalists
736,567,1,4507.6134,3,3,33,need_attention
737,954,1,2748.7464,1,3,13,at_risk
738,280,1,9532.3529,5,3,53,potential_loyalists
739,780,1,4746.6324,2,3,23,at_risk
740,1026,1,1644.5165,1,3,13,at_risk
741,701,1,1349.982,3,3,33,need_attention
742,956,1,4617.758,1,3,13,at_risk
743,971,1,954.9825000000001,1,3,13,at_risk
744,292,1,5923.9551,5,3,53,potential_loyalists
745,707,1,1692.5720999999999,3,3,33,need_attention
746,1067,1,386.1,1,3,13,at_risk
747,486,1,11831.3359,4,3,43,potential_loyalists
748,530,1,6382.9455,4,3,43,potential_loyalists
749,477,1,5893.554999999999,4,3,43,potential_loyalists
750,882,1,1307.6225,2,3,23,at_risk
751,543,1,5498.3679999999995,4,3,43,potential_loyalists
752,490,1,170.991,4,3,43,potential_loyalists
753,794,1,1022.9813999999999,2,3,23,at_risk
754,286,1,6887.1357,5,3,53,potential_loyalists
755,1022,1,9210.7184,1,3,13,at_risk
756,989,1,4318.4515,1,3,13,at_risk
757,462,1,2511.4647000000004,4,3,43,potential_loyalists
758,868,1,6169.963,2,3,23,at_risk
759,791,1,2214.0537,2,3,23,at_risk
760,974,1,4105.112999999999,1,3,13,at_risk
761,361,1,3546.929,5,3,53,potential_loyalists
762,699,1,5537.981699999999,3,3,33,need_attention
763,1008,1,1525.1627999999998,1,3,13,at_risk
764,932,1,3163.0425999999998,1,3,13,at_risk
765,338,1,4737.2644,5,3,53,potential_loyalists
766,1021,1,989.9820000000001,1,3,13,at_risk
767,1062,1,464.9907,1,3,13,at_risk
768,422,1,6515.955,4,3,43,potential_loyalists
769,579,1,1258.972,3,3,33,need_attention
770,709,1,2208.9745,3,3,33,need_attention
771,445,1,2891.7542000000003,4,3,43,potential_loyalists
772,652,1,1174.5654,3,3,33,need_attention
773,794,1,4873.9557,2,3,23,at_risk
774,400,1,5806.037499999999,4,3,43,potential_loyalists
775,618,1,908.076,3,3,33,need_attention
776,621,1,333.59200000000004,3,3,33,need_attention
777,510,1,2379.4635,4,3,43,potential_loyalists
778,389,1,8481.898000000001,4,3,43,potential_loyalists
779,889,1,5055.113,2,3,23,at_risk
780,919,1,11314.072999999999,1,3,13,at_risk
781,580,1,4205.981699999999,3,3,33,need_attention
782,505,1,7183.3227,4,3,43,potential_loyalists
783,429,1,10998.0295,4,3,43,potential_loyalists
784,604,1,1194.2817,3,3,33,need_attention
785,812,1,929.9814,2,3,23,at_risk
786,1022,1,539.991,1,3,13,at_risk
787,460,1,7575.3454,4,3,43,potential_loyalists
788,967,1,242.991,1,3,13,at_risk
789,457,1,2195.5747,4,3,43,potential_loyalists
790,702,1,2719.4764,3,3,33,need_attention
791,836,1,1189.9825,2,3,23,at_risk
792,757,1,847.984,2,3,23,at_risk
793,499,1,7327.040100000001,4,3,43,potential_loyalists
794,653,1,9274.9654,3,3,33,need_attention
795,897,1,2431.165,1,3,13,at_risk
796,813,1,1926.5809999999997,2,3,23,at_risk
797,1054,1,1984.0729999999999,1,3,13,at_risk
798,482,1,11062.4171,4,3,43,potential_loyalists
799,530,1,2873.9400000000005,4,3,43,potential_loyalists
800,923,1,8177.0540999999985,1,3,13,at_risk
801,941,1,4044.848700000001,1,3,13,at_risk
802,948,1,9385.101999999999,1,3,13,at_risk
803,426,1,12867.958,4,3,43,potential_loyalists
804,572,1,417.9905,3,3,33,need_attention
805,685,1,335.98400000000004,3,3,33,need_attention
806,883,1,4037.9646999999995,2,3,23,at_risk
807,429,1,4231.121999999999,4,3,43,potential_loyalists
808,832,1,8083.9627,2,3,23,at_risk
809,702,1,15416.1565,3,3,33,need_attention
810,467,1,10951.5614,4,3,43,potential_loyalists
811,637,1,1863.966,3,3,33,need_attention
812,499,1,1227.5814,4,3,43,potential_loyalists
813,1074,1,3376.5951000000005,1,3,13,at_risk
814,737,1,1754.0464000000002,2,3,23,at_risk
815,969,1,10620.044899999999,1,3,13,at_risk
816,276,1,1669.9825,5,3,53,potential_loyalists
817,793,1,2252.915,2,3,23,at_risk
818,329,1,2419.7634,5,3,53,potential_loyalists
819,764,1,4784.1587,2,3,23,at_risk
820,289,1,3229.9525000000003,5,3,53,potential_loyalists
821,374,1,633.6245,5,3,53,potential_loyalists
822,287,1,1396.4904999999999,5,3,53,potential_loyalists
823,752,1,3464.0224,2,3,23,at_risk
824,381,1,10132.3624,4,3,43,potential_loyalists
825,866,1,1934.9634,2,3,23,at_risk
826,452,1,3671.7054,4,3,43,potential_loyalists
827,816,1,375.992,2,3,23,at_risk
828,493,1,2716.7650000000003,4,3,43,potential_loyalists
829,607,1,845.9820000000001,3,3,33,need_attention
830,596,1,989.9820000000001,3,3,33,need_attention
831,808,1,4169.981699999999,2,3,23,at_risk
832,673,1,3146.4644999999996,3,3,33,need_attention
833,765,1,5779.8175,2,3,23,at_risk
834,872,1,1694.0557000000001,2,3,23,at_risk
835,793,1,1485.4635,2,3,23,at_risk
836,557,1,9161.946,3,3,33,need_attention
837,526,1,6829.531,4,3,43,potential_loyalists
838,302,1,9849.074,5,3,53,potential_loyalists
839,303,1,4521.8839,5,3,53,potential_loyalists
840,427,1,15097.905999999999,4,3,43,potential_loyalists
841,662,1,1546.384,3,3,33,need_attention
842,663,1,692.0817,3,3,33,need_attention
843,844,1,1351.7224,2,3,23,at_risk
844,609,1,10186.628499999999,3,3,33,need_attention
845,680,1,2011.4626,3,3,33,need_attention
846,370,1,728.9730000000001,5,3,53,potential_loyalists
847,723,1,836.9814,2,3,23,at_risk
848,894,1,4991.9664999999995,1,3,13,at_risk
849,917,1,1034.2827000000002,1,3,13,at_risk
850,692,1,104.4905,3,3,33,need_attention
851,943,1,992.965,1,3,13,at_risk
852,825,1,989.9820000000001,2,3,23,at_risk
853,826,1,7601.154699999999,2,3,23,at_risk
854,987,1,1972.9624,1,3,13,at_risk
855,734,1,2008.7628,2,3,23,at_risk
856,319,1,3659.9825,5,3,53,potential_loyalists
857,592,1,418.4907,3,3,33,need_attention
858,708,1,1804.8564999999999,3,3,33,need_attention
859,291,1,7659.3381,5,3,53,potential_loyalists
860,341,1,451.78200000000004,5,3,53,potential_loyalists
861,1068,1,4169.9815,1,3,13,at_risk
862,364,1,5835.858,5,3,53,potential_loyalists
863,648,1,5801.933999999999,3,3,33,need_attention
864,680,1,3390.4649999999997,3,3,33,need_attention
865,457,1,3995.6247000000003,4,3,43,potential_loyalists
866,326,1,6843.9442,5,3,53,potential_loyalists
867,563,1,10529.963,3,3,33,need_attention
868,609,1,1311.2907,3,3,33,need_attention
869,457,1,1037.3715,4,3,43,potential_loyalists
870,680,1,8309.4449,3,3,33,need_attention
871,599,1,11588.6474,3,3,33,need_attention
872,1065,1,2497.9559,1,3,13,at_risk
873,1088,1,3278.054,1,3,13,at_risk
874,827,1,1344.7920000000001,2,3,23,at_risk
875,813,1,269.99100000000004,2,3,23,at_risk
876,815,1,1525.1539,2,3,23,at_risk
877,587,1,7783.4219,3,3,33,need_attention
878,380,1,7984.939,5,3,53,potential_loyalists
879,932,1,1276.9750000000001,1,3,13,at_risk
880,562,1,11120.3254,3,3,33,need_attention
881,581,1,1367.0907,3,3,33,need_attention
882,835,1,6229.1214,2,3,23,at_risk
883,619,1,13107.441,3,3,33,need_attention
884,697,1,845.9820000000001,3,3,33,need_attention
885,910,1,4624.9376999999995,1,3,13,at_risk
886,429,1,9927.2049,4,3,43,potential_loyalists
887,584,1,4369.3445,3,3,33,need_attention
888,456,1,10728.4385,4,3,43,potential_loyalists
889,456,1,949.1727000000001,4,3,43,potential_loyalists
890,628,1,3750.873199999999,3,3,33,need_attention
891,868,1,655.984,2,3,23,at_risk
892,779,1,2754.9905,2,3,23,at_risk
893,396,1,8820.1505,4,3,43,potential_loyalists
894,770,1,4495.272500000001,2,3,23,at_risk
895,519,1,6929.1049,4,3,43,potential_loyalists
896,749,1,6715.433999999999,2,3,23,at_risk
897,679,1,611.9820000000001,3,3,33,need_attention
898,502,1,3567.561,4,3,43,potential_loyalists
899,816,1,3239.982,2,3,23,at_risk
900,453,1,4298.4537,4,3,43,potential_loyalists
901,722,1,712.4905,2,3,23,at_risk
902,612,1,1217.264,3,3,33,need_attention
903,416,1,5588.5185,4,3,43,potential_loyalists
904,356,1,14397.1379,5,3,53,potential_loyalists
905,355,1,12089.981399999999,5,3,53,potential_loyalists
906,320,1,4749.981,5,3,53,potential_loyalists
907,881,1,3495.6623999999997,2,3,23,at_risk
908,704,1,15439.946799999998,3,3,33,need_attention
909,572,1,2099.9637000000002,3,3,33,need_attention
910,674,1,4334.0585,3,3,33,need_attention
911,500,1,1611.0747000000001,4,3,43,potential_loyalists
912,483,1,4949.991,4,3,43,potential_loyalists
913,779,1,1841.6217000000001,2,3,23,at_risk
914,321,1,1793.7574,5,3,53,potential_loyalists
915,538,1,1301.4715,4,3,43,potential_loyalists
916,352,1,7951.146799999999,5,3,53,potential_loyalists
917,849,1,5219.982,2,3,23,at_risk
918,988,1,557.9907,1,3,13,at_risk
919,978,1,5989.9367,1,3,13,at_risk
920,319,1,9314.8357,5,3,53,potential_loyalists
921,816,1,1328.6529,2,3,23,at_risk
922,705,1,6978.715099999999,3,3,33,need_attention
923,1082,1,5671.1307,1,3,13,at_risk
924,895,1,683.0747,1,3,13,at_risk
925,1024,1,474.9905,1,3,13,at_risk
926,1007,1,926.091,1,3,13,at_risk
927,803,1,1516.3400000000001,2,3,23,at_risk
928,945,1,1264.9827,1,3,13,at_risk
929,1038,1,4689.4559,1,3,13,at_risk
930,483,1,1464.2552,4,3,43,potential_loyalists
931,371,1,4305.9576,5,3,53,potential_loyalists
932,809,1,1973.7314,2,3,23,at_risk
933,934,1,1708.3719,1,3,13,at_risk
934,456,1,7999.962999999999,4,3,43,potential_loyalists
935,399,1,1850.0567,4,3,43,potential_loyalists
936,472,1,2411.4715,4,3,43,potential_loyalists
937,336,1,3865.7654,5,3,53,potential_loyalists
938,299,1,2135.0624,5,3,53,potential_loyalists
939,673,1,2230.5485,3,3,33,need_attention
940,627,1,1885.8838999999998,3,3,33,need_attention
941,896,1,3018.2852,1,3,13,at_risk
942,772,1,1499.9719,2,3,23,at_risk
943,968,1,683.0747,1,3,13,at_risk
944,844,1,1964.0810000000001,2,3,23,at_risk
945,473,1,4814.6255,4,3,43,potential_loyalists
946,662,1,4062.3333999999995,3,3,33,need_attention
947,385,1,1082.9715,4,3,43,potential_loyalists
948,627,1,6793.9655,3,3,33,need_attention
949,714,1,1279.0627,3,3,33,need_attention
950,402,1,3799.1634,4,3,43,potential_loyalists
951,992,1,3292.427,1,3,13,at_risk
952,753,1,4644.9130000000005,2,3,23,at_risk
953,665,1,2681.1565,3,3,33,need_attention
954,865,1,3269.9827,2,3,23,at_risk
955,358,1,4274.981,5,3,53,potential_loyalists
956,947,1,1060.553,1,3,13,at_risk
957,574,1,912.2729999999999,3,3,33,need_attention
958,693,1,5557.3307,3,3,33,need_attention
959,775,1,8816.954399999999,2,3,23,at_risk
960,443,1,7995.8047,4,3,43,potential_loyalists
961,883,1,5338.9555,2,3,23,at_risk
962,680,1,1856.6117,3,3,33,need_attention
963,885,1,6416.5944,2,3,23,at_risk
964,825,1,502.1814,2,3,23,at_risk
965,1062,1,4781.9310000000005,1,3,13,at_risk
966,580,1,5107.863799999999,3,3,33,need_attention
967,388,1,2309.3035,4,3,43,potential_loyalists
968,659,1,1394.9906999999998,3,3,33,need_attention
969,680,1,391.992,3,3,33,need_attention
970,356,1,4499.991,5,3,53,potential_loyalists
971,590,1,15876.4261,3,3,33,need_attention
972,290,1,6396.9646999999995,5,3,53,potential_loyalists
973,735,1,4835.375999999999,2,3,23,at_risk
974,611,1,1197.0725,3,3,33,need_attention
975,721,1,4269.9572,2,3,23,at_risk
976,699,1,16950.076999999997,3,3,33,need_attention
977,811,1,3328.0631,2,3,23,at_risk
978,468,1,1064.682,4,3,43,potential_loyalists
979,1069,1,2867.275,1,3,13,at_risk
980,395,1,1416.573,4,3,43,potential_loyalists
981,870,1,1022.9813999999999,2,3,23,at_risk
982,291,1,2877.7652000000003,5,3,53,potential_loyalists
983,332,1,9712.9515,5,3,53,potential_loyalists
984,819,1,6335.663699999999,2,3,23,at_risk
985,718,1,7130.5405,2,3,23,at_risk
986,803,1,4544.8471,2,3,23,at_risk
987,317,1,2738.2497000000003,5,3,53,potential_loyalists
988,829,1,2432.9444,2,3,23,at_risk
989,768,1,5090.4175,2,3,23,at_risk
990,755,1,8200.726700000001,2,3,23,at_risk
991,1033,1,8062.1245,1,3,13,at_risk
992,648,1,1139.962,3,3,33,need_attention
993,633,1,377.982,3,3,33,need_attention
994,875,1,3403.8540000000003,2,3,23,at_risk
995,869,1,4447.724,2,3,23,at_risk
996,1057,1,494.99100000000004,1,3,13,at_risk
997,830,1,10986.904,2,3,23,at_risk
998,417,1,5528.957,4,3,43,potential_loyalists
999,299,1,6530.911899999999,5,4,54,champions
1000,629,1,1950.5750000000003,3,4,34,loyal_customers
1001,854,1,3911.8624999999997,2,4,24,at_risk
1002,431,1,1233.6722,4,4,44,loyal_customers
1003,499,1,3594.863,4,4,44,loyal_customers
1004,881,1,278.9907,2,4,24,at_risk
1005,307,1,17611.957000000002,5,4,54,champions
1006,466,1,6723.0765,4,4,44,loyal_customers
1007,333,1,18278.9436,5,4,54,champions
1008,344,1,892.981,5,4,54,champions
1009,485,1,314.99100000000004,4,4,44,loyal_customers
1010,346,1,9479.9557,5,4,54,champions
1011,880,1,1042.1724,2,4,24,at_risk
1012,1066,1,6712.8464,1,4,14,at_risk
1013,336,1,1209.4747,5,4,54,champions
1014,395,1,5699.981,4,4,44,loyal_customers
1015,652,1,6824.972399999999,3,4,34,loyal_customers
1016,349,1,1797.975,5,4,54,champions
1017,427,1,1368.0717,4,4,44,loyal_customers
1018,656,1,10792.247,3,4,34,loyal_customers
1019,899,1,11950.476599999998,1,4,14,at_risk
1020,587,1,14141.339399999999,3,4,34,loyal_customers
1021,372,1,5863.4454,5,4,54,champions
1022,444,1,440.99100000000004,4,4,44,loyal_customers
1023,479,1,19329.9492,4,4,44,loyal_customers
1024,602,1,6412.5547,3,4,34,loyal_customers
1025,566,1,927.9840000000002,3,4,34,loyal_customers
1026,363,1,7938.9374,5,4,54,champions
1027,371,1,2217.6427,5,4,54,champions
1028,830,1,3564.9664999999995,2,4,24,at_risk
1029,286,1,2804.1440000000002,5,4,54,champions
1030,888,1,3049.983,2,4,24,at_risk
1031,453,1,8787.1297,4,4,44,loyal_customers
1032,752,1,3121.4817,2,4,24,at_risk
1033,392,1,2889.8561,4,4,44,loyal_customers
1034,997,1,9874.6525,1,4,14,at_risk
1035,1080,1,1104.4745,1,4,14,at_risk
1036,481,1,700.792,4,4,44,loyal_customers
1037,351,1,17758.349000000002,5,4,54,champions
1038,596,1,1805.9660000000001,3,4,34,loyal_customers
1039,843,1,2329.5760000000005,2,4,24,at_risk
1040,733,1,6068.9490000000005,2,4,24,at_risk
1041,422,1,5627.956999999999,4,4,44,loyal_customers
1042,878,1,5588.344399999999,2,4,24,at_risk
1043,305,1,7256.773799999999,5,4,54,champions
1044,292,1,1041.5814,5,4,54,champions
1045,936,1,2155.172,1,4,14,at_risk
1046,605,1,2205.7557,3,4,34,loyal_customers
1047,1064,1,1786.4650000000001,1,4,14,at_risk
1048,814,1,6319.945999999999,2,4,24,at_risk
1049,1017,1,3027.0319,1,4,14,at_risk
1050,467,1,480.591,4,4,44,loyal_customers
1051,713,1,9399.965,3,4,34,loyal_customers
1052,319,1,7663.9490000000005,5,4,54,champions
1053,309,1,1257.972,5,4,54,champions
1054,870,1,3899.9656999999997,2,4,24,at_risk
1055,829,1,2849.9905,2,4,24,at_risk
1056,798,1,4503.7459,2,4,24,at_risk
1057,644,1,5851.9257,3,4,34,loyal_customers
1058,771,1,2743.984,2,4,24,at_risk
1059,624,1,3185.9454,3,4,34,loyal_customers
1060,394,1,8011.311999999999,4,4,44,loyal_customers
1061,829,1,1076.9307,2,4,24,at_risk
1062,840,1,4477.174,2,4,24,at_risk
1063,466,1,13765.5468,4,4,44,loyal_customers
1064,533,1,1060.1721,4,4,44,loyal_customers
1065,444,1,466.84139999999996,4,4,44,loyal_customers
1066,353,1,4030.9569999999994,5,4,54,champions
1067,456,1,4130.3445,4,4,44,loyal_customers
1068,582,1,3167.9562,3,4,34,loyal_customers
1069,1044,1,8280.543,1,4,14,at_risk
1070,534,1,12774.245099999998,4,4,44,loyal_customers
1071,851,1,3370.5721,2,4,24,at_risk
1072,668,1,4064.8377,3,4,34,loyal_customers
1073,746,1,1115.9814,2,4,24,at_risk
1074,974,1,1072.1624,1,4,14,at_risk
1075,1058,1,2653.073,1,4,14,at_risk
1076,465,1,1619.991,4,4,44,loyal_customers
1077,516,1,718.4000000000001,4,4,44,loyal_customers
1078,1028,1,4803.6301,1,4,14,at_risk
1079,994,1,758.9827,1,4,14,at_risk
1080,862,1,3430.9631,2,4,24,at_risk
1081,695,1,7747.739,3,4,34,loyal_customers
1082,948,1,3199.992,1,4,14,at_risk
1083,363,1,3866.0454,5,4,54,champions
1084,343,1,8303.3719,5,4,54,champions
1085,836,1,5841.5215,2,4,24,at_risk
1086,499,1,12400.848,4,4,44,loyal_customers
1087,463,1,2190.566,4,4,44,loyal_customers
1088,380,1,3793.1580000000004,5,4,54,champions
1089,823,1,6784.956700000001,2,4,24,at_risk
1090,442,1,12392.9547,4,4,44,loyal_customers
1091,431,1,4445.0608999999995,4,4,44,loyal_customers
1092,554,1,753.5840000000001,3,4,34,loyal_customers
1093,724,1,3447.2278,2,4,24,at_risk
1094,1038,1,824.9815,1,4,14,at_risk
1095,1069,1,426.54999999999995,1,4,14,at_risk
1096,796,1,4169.3542,2,4,24,at_risk
1097,696,1,4195.3079,3,4,34,loyal_customers
1098,408,1,889.5840000000001,4,4,44,loyal_customers
1099,406,1,1019.963,4,4,44,loyal_customers
1100,480,1,18670.9288,4,4,44,loyal_customers
1101,284,1,4196.9552,5,4,54,champions
1102,972,1,3891.5125,1,4,14,at_risk
1103,749,1,12334.957,2,4,24,at_risk
1104,664,1,2362.1628,3,4,34,loyal_customers
1105,643,1,2843.0734,3,4,34,loyal_customers
1106,499,1,1576.7820000000002,4,4,44,loyal_customers
1107,421,1,1868.9634,4,4,44,loyal_customers
1108,783,1,2793.0481,2,4,24,at_risk
1109,449,1,1595.6657,4,4,44,loyal_customers
1110,886,1,1249.972,2,4,24,at_risk
1111,447,1,170.991,4,4,44,loyal_customers
1112,889,1,5709.9555,2,4,24,at_risk
1113,671,1,4171.947899999999,3,4,34,loyal_customers
1114,440,1,1951.3474,4,4,44,loyal_customers
1115,533,1,3720.8885,4,4,44,loyal_customers
1116,298,1,1055.9840000000002,5,4,54,champions
1117,404,1,1845.882,4,4,44,loyal_customers
1118,338,1,7947.442,5,4,54,champions
1119,736,1,5775.5446999999995,2,4,24,at_risk
1120,443,1,7159.9556999999995,4,4,44,loyal_customers
1121,753,1,2360.3907,2,4,24,at_risk
1122,360,1,6701.455,5,4,54,champions
1123,553,1,2509.946,4,4,44,loyal_customers
1124,1010,1,3419.9809999999998,1,4,14,at_risk
1125,711,1,7339.4195,3,4,34,loyal_customers
1126,326,1,6718.5542,5,4,54,champions
1127,984,1,3032.982,1,4,14,at_risk
1128,490,1,2643.2447,4,4,44,loyal_customers
1129,716,1,4497.0048,2,4,24,at_risk
1130,913,1,502.1814,1,4,14,at_risk
1131,285,1,14566.4345,5,4,54,champions
1132,475,1,15205.928399999999,4,4,44,loyal_customers
1133,625,1,4115.9724,3,4,34,loyal_customers
1134,511,1,5723.7441,4,4,44,loyal_customers
1135,279,1,6150.9367,5,4,54,champions
1136,407,1,11428.653,4,4,44,loyal_customers
1137,691,1,6654.473400000001,3,4,34,loyal_customers
1138,679,1,10541.963199999998,3,4,34,loyal_customers
1139,620,1,999.4825000000001,3,4,34,loyal_customers
1140,968,1,2835.5514,1,4,14,at_risk
1141,897,1,4135.9565,1,4,14,at_risk
1142,295,1,232.4907,5,4,54,champions
1143,665,1,1256.091,3,4,34,loyal_customers
1144,789,1,6187.1539,2,4,24,at_risk
1145,547,1,3172.4449,4,4,44,loyal_customers
1146,831,1,512.981,2,4,24,at_risk
1147,996,1,5004.5978000000005,1,4,14,at_risk
1148,641,1,8009.032099999999,3,4,34,loyal_customers
